id,place_name,image_url,commons_page,license,author,distance_m
st_10452,아크로리버파크107동,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Lover_%2869068039%29.jpeg/960px-Lover_%2869068039%29.jpeg,https://commons.wikimedia.org/wiki/File%3ALover%20%2869068039%29.jpeg,CC BY-SA 3.0,"
Jaeseop An",122.7
st_10472,동양상가,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/20200804_231702_things_places_in_south_korea_IMG_8793.jpg/960px-20200804_231702_things_places_in_south_korea_IMG_8793.jpg,https://commons.wikimedia.org/wiki/File%3A20200804%20231702%20things%20places%20in%20south%20korea%20IMG%208793.jpg,CC0,Choi Kwang-mo,35.8
st_10835,명다방,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/2025-03-22_%EB%82%B4%EB%9E%80%EC%88%98%EA%B4%B4_%EC%9C%A4%EC%84%9D%EC%97%B4_%ED%8C%8C%EB%A9%B4_%EC%B4%89%EA%B5%AC_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EA%B5%AD%ED%9A%8C%EC%9D%98%EC%9B%90_%EB%8F%84%EB%B3%B4%ED%96%89%EC%A7%84_071.jpg/960px-2025-03-22_%EB%82%B4%EB%9E%80%EC%88%98%EA%B4%B4_%EC%9C%A4%EC%84%9D%EC%97%B4_%ED%8C%8C%EB%A9%B4_%EC%B4%89%EA%B5%AC_%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9_%EA%B5%AD%ED%9A%8C%EC%9D%98%EC%9B%90_%EB%8F%84%EB%B3%B4%ED%96%89%EC%A7%84_071.jpg,https://commons.wikimedia.org/wiki/File%3A2025-03-22%20%EB%82%B4%EB%9E%80%EC%88%98%EA%B4%B4%20%EC%9C%A4%EC%84%9D%EC%97%B4%20%ED%8C%8C%EB%A9%B4%20%EC%B4%89%EA%B5%AC%20%EB%8D%94%EB%B6%88%EC%96%B4%EB%AF%BC%EC%A3%BC%EB%8B%B9%20%EA%B5%AD%ED%9A%8C%EC%9D%98%EC%9B%90%20%EB%8F%84%EB%B3%B4%ED%96%89%EC%A7%84%20071.jpg,CC BY 4.0,ChongDae,104.9
st_11229,서강로,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Sogang_University_Station_20140317_105117.jpg/960px-Sogang_University_Station_20140317_105117.jpg,https://commons.wikimedia.org/wiki/File%3ASogang%20University%20Station%2020140317%20105117.jpg,CC BY-SA 3.0,안우석,81.3
st_11254,너와집노래방,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Jjajangmyeon_Museum%2C_2013.jpg/960px-Jjajangmyeon_Museum%2C_2013.jpg,https://commons.wikimedia.org/wiki/File%3AJjajangmyeon%20Museum%2C%202013.jpg,CC0,PuzzletChung,40.3
st_11492,데이즈쇼룸,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/2014-04-15_12.32.03_%EC%B5%9C%EA%B4%91%EB%AA%A8.jpg/960px-2014-04-15_12.32.03_%EC%B5%9C%EA%B4%91%EB%AA%A8.jpg,https://commons.wikimedia.org/wiki/File%3A2014-04-15%2012.32.03%20%EC%B5%9C%EA%B4%91%EB%AA%A8.jpg,CC0,최광모 (Choe Kwangmo),45.1
st_11610,헤이피피 홍대점,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/20200805_011158_things_places_in_south_korea_IMG_8925.jpg/960px-20200805_011158_things_places_in_south_korea_IMG_8925.jpg,https://commons.wikimedia.org/wiki/File%3A20200805%20011158%20things%20places%20in%20south%20korea%20IMG%208925.jpg,CC0,Choi Kwang-mo,38.9
st_11632,인천공항,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Korea-Incheon-International-Airport-Transport-Center.jpg/960px-Korea-Incheon-International-Airport-Transport-Center.jpg,https://commons.wikimedia.org/wiki/File%3AKorea-Incheon-International-Airport-Transport-Center.jpg,CC BY-SA 4.0,Kanchi1979,20.1
st_11984,세종대로12길,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Sungnyemun_Gate_in_Seoul.jpg/960px-Sungnyemun_Gate_in_Seoul.jpg,https://commons.wikimedia.org/wiki/File%3ASungnyemun%20Gate%20in%20Seoul.jpg,CC0,Bernard Gagnon,43.8
st_12006,NGT빌딩,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Hapjeong_%28197719473%29.jpeg/960px-Hapjeong_%28197719473%29.jpeg,https://commons.wikimedia.org/wiki/File%3AHapjeong%20%28197719473%29.jpeg,CC BY 3.0,"
Anton Strogonoff",29.2
st_12077,수정부동산,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/GM_Daewoo_Kalos_V_LK_T200_White_%283%29.jpg/960px-GM_Daewoo_Kalos_V_LK_T200_White_%283%29.jpg,https://commons.wikimedia.org/wiki/File%3AGM%20Daewoo%20Kalos%20V%20LK%20T200%20White%20%283%29.jpg,CC BY-SA 4.0,Damian B Oh,123
st_12164,스와로브스키,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/JP303403.jpg/960px-JP303403.jpg,https://commons.wikimedia.org/wiki/File%3AJP303403.jpg,CC BY-SA 4.0,Flash Coffee,71.2
st_19691,스와로브스키,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/JP303403.jpg/960px-JP303403.jpg,https://commons.wikimedia.org/wiki/File%3AJP303403.jpg,CC BY-SA 4.0,Flash Coffee,71.2
st_12171,어바웃복싱,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Mandu-guk_1.jpg/960px-Mandu-guk_1.jpg,https://commons.wikimedia.org/wiki/File%3AMandu-guk%201.jpg,CC BY 2.0,lazy fri13th,43.1
st_12186,홍대수노래방본점,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Hongdae_1.jpg/960px-Hongdae_1.jpg,https://commons.wikimedia.org/wiki/File%3AHongdae%201.jpg,CC BY-SA 4.0,Sgroey,5.7
st_12203,닌옆골목1,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Seoul%2C_traditional_houses_-_panoramio.jpg/960px-Seoul%2C_traditional_houses_-_panoramio.jpg,https://commons.wikimedia.org/wiki/File%3ASeoul%2C%20traditional%20houses%20-%20panoramio.jpg,CC BY-SA 3.0,oimo,76
st_00046,나라약국,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Mul_naengmyeon_by_Kuruman_in_Seoul.jpg/960px-Mul_naengmyeon_by_Kuruman_in_Seoul.jpg,https://commons.wikimedia.org/wiki/File%3AMul%20naengmyeon%20by%20Kuruman%20in%20Seoul.jpg,CC BY 2.0,Kuruman,43.3
st_00065,럭셔리판다,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/MINI_R56_Hatch_Cooper_S_Inspired_by_Goodwood_Diamond_Black_Metallic_%281%29.jpg/960px-MINI_R56_Hatch_Cooper_S_Inspired_by_Goodwood_Diamond_Black_Metallic_%281%29.jpg,https://commons.wikimedia.org/wiki/File%3AMINI%20R56%20Hatch%20Cooper%20S%20Inspired%20by%20Goodwood%20Diamond%20Black%20Metallic%20%281%29.jpg,CC BY-SA 4.0,Damian B Oh,64.3
st_02847,양화로횟집,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/238_Hapjeong_Station_Line_2_Platform_20240630_132245.jpg/960px-238_Hapjeong_Station_Line_2_Platform_20240630_132245.jpg,https://commons.wikimedia.org/wiki/File%3A238%20Hapjeong%20Station%20Line%202%20Platform%2020240630%20132245.jpg,CC BY-SA 4.0,ZKang123,149.7
st_03682,복싱인사이드짐 역삼직영점,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Myeonsu.jpg/960px-Myeonsu.jpg,https://commons.wikimedia.org/wiki/File%3AMyeonsu.jpg,CC BY 2.0,lazy fri13th,110.9
st_04149,CU뉴명동YWCA점,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Babymonster_Exhibition_at_The_SameE_Myeongdong.jpg/960px-Babymonster_Exhibition_at_The_SameE_Myeongdong.jpg,https://commons.wikimedia.org/wiki/File%3ABabymonster%20Exhibition%20at%20The%20SameE%20Myeongdong.jpg,CC BY 4.0,Izzatfikry99,54.6
st_04387,KB골든라이프 플러스센터,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/MINI_F65_Cooper_S_Favoured_3_Door_Midnight_Black_II.jpg/960px-MINI_F65_Cooper_S_Favoured_3_Door_Midnight_Black_II.jpg,https://commons.wikimedia.org/wiki/File%3AMINI%20F65%20Cooper%20S%20Favoured%203%20Door%20Midnight%20Black%20II.jpg,CC BY-SA 4.0,Damian B Oh,57
st_05091,모던눌랑 라이브,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/%EC%84%9D%EC%B4%8C_%ED%98%B8%EC%88%98%EA%B3%B5%EC%9B%90_%281%29.jpg/960px-%EC%84%9D%EC%B4%8C_%ED%98%B8%EC%88%98%EA%B3%B5%EC%9B%90_%281%29.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%84%9D%EC%B4%8C%20%ED%98%B8%EC%88%98%EA%B3%B5%EC%9B%90%20%281%29.jpg,CC BY-SA 4.0,Jocelyndurrey,82.5
st_00476,연세로7안길,https://upload.wikimedia.org/wikipedia/commons/5/5d/Mixed-berry_Bingsu.jpg,https://commons.wikimedia.org/wiki/File%3AMixed-berry%20Bingsu.jpg,CC BY-SA 4.0,As.jb18,104.4
st_00482,인생네컷 신촌점(폐업),https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Voisper_busking_on_Arisu_Stage_in_Sinchon_2.jpg/960px-Voisper_busking_on_Arisu_Stage_in_Sinchon_2.jpg,https://commons.wikimedia.org/wiki/File%3AVoisper%20busking%20on%20Arisu%20Stage%20in%20Sinchon%202.jpg,CC BY-SA 4.0,Explicit,37.7
st_00491,더쿠스,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Original_Benchmark_of_the_Republic_of_Korea.jpg/960px-Original_Benchmark_of_the_Republic_of_Korea.jpg,https://commons.wikimedia.org/wiki/File%3AOriginal%20Benchmark%20of%20the%20Republic%20of%20Korea.jpg,CC BY-SA 4.0,Trainholic,141.1
st_01414,YTN본사,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg/960px-%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg,https://commons.wikimedia.org/wiki/File%3A%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg,CC BY-SA 4.0,Jjw,117.1
st_08273,YTN본사,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg/960px-%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg,https://commons.wikimedia.org/wiki/File%3A%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg,CC BY-SA 4.0,Jjw,117.1
st_11226,YTN본사,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg/960px-%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg,https://commons.wikimedia.org/wiki/File%3A%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg,CC BY-SA 4.0,Jjw,117.1
st_16937,YTN본사,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg/960px-%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg,https://commons.wikimedia.org/wiki/File%3A%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg,CC BY-SA 4.0,Jjw,117.1
st_18434,YTN본사,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg/960px-%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg,https://commons.wikimedia.org/wiki/File%3A%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg,CC BY-SA 4.0,Jjw,117.1
st_19057,YTN본사,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg/960px-%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg,https://commons.wikimedia.org/wiki/File%3A%ED%95%9C%EA%B5%AD%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90.jpg,CC BY-SA 4.0,Jjw,117.1
st_02519,정릉로8길,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/%E7%94%B7%E3%83%88%E3%82%A4%E3%83%AC_%E5%A5%B3%E3%83%88%E3%82%A4%E3%83%AC_%2830335945765%29.jpg/960px-%E7%94%B7%E3%83%88%E3%82%A4%E3%83%AC_%E5%A5%B3%E3%83%88%E3%82%A4%E3%83%AC_%2830335945765%29.jpg,https://commons.wikimedia.org/wiki/File%3A%E7%94%B7%E3%83%88%E3%82%A4%E3%83%AC%20%E5%A5%B3%E3%83%88%E3%82%A4%E3%83%AC%20%2830335945765%29.jpg,CC BY 2.0,"kimubert from Kobe, Japan",111.1
st_02597,커피베이,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Sangam-dong_Community_Service_Center_20140524_192540.jpg/960px-Sangam-dong_Community_Service_Center_20140524_192540.jpg,https://commons.wikimedia.org/wiki/File%3ASangam-dong%20Community%20Service%20Center%2020140524%20192540.jpg,CC BY-SA 4.0,안우석,21.5
st_02802,자매근린공원,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/%EC%95%99%EC%B9%B4%EB%9D%BC%EA%B3%B5%EC%9B%90_%EC%A0%84%EA%B2%BD_03.jpg/960px-%EC%95%99%EC%B9%B4%EB%9D%BC%EA%B3%B5%EC%9B%90_%EC%A0%84%EA%B2%BD_03.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%95%99%EC%B9%B4%EB%9D%BC%EA%B3%B5%EC%9B%90%20%EC%A0%84%EA%B2%BD%2003.jpg,CC0,Aspere,23.3
st_02949,외교부 부근,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Secretary_Kerry_Meets_With_South_Korean_First_Vice_Foreign_Minister_Lim_Sung-nam_in_Seoul_%2824626852586%29.jpg/960px-Secretary_Kerry_Meets_With_South_Korean_First_Vice_Foreign_Minister_Lim_Sung-nam_in_Seoul_%2824626852586%29.jpg,https://commons.wikimedia.org/wiki/File%3ASecretary%20Kerry%20Meets%20With%20South%20Korean%20First%20Vice%20Foreign%20Minister%20Lim%20Sung-nam%20in%20Seoul%20%2824626852586%29.jpg,Public domain,U.S. Department of State from United States,23.6
st_03656,새창로49길 지하도,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/20200718_031908unidentified_places_in_south_korea_IMG_4341.jpg/960px-20200718_031908unidentified_places_in_south_korea_IMG_4341.jpg,https://commons.wikimedia.org/wiki/File%3A20200718%20031908unidentified%20places%20in%20south%20korea%20IMG%204341.jpg,CC0,Choi Kwang-mo,16.2
st_04139,서울드래곤시티 랑데부,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/20200718_034210unidentified_places_in_south_korea_IMG_4400.jpg/960px-20200718_034210unidentified_places_in_south_korea_IMG_4400.jpg,https://commons.wikimedia.org/wiki/File%3A20200718%20034210unidentified%20places%20in%20south%20korea%20IMG%204400.jpg,CC0,Choi Kwang-mo,63.4
st_04159,아차산어울림정원,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/%EC%95%84%EC%B0%A8%EC%82%B0%EC%88%B2%EC%86%8D%EB%8F%84%EC%84%9C%EA%B4%80.jpg/960px-%EC%95%84%EC%B0%A8%EC%82%B0%EC%88%B2%EC%86%8D%EB%8F%84%EC%84%9C%EA%B4%80.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%95%84%EC%B0%A8%EC%82%B0%EC%88%B2%EC%86%8D%EB%8F%84%EC%84%9C%EA%B4%80.jpg,CC0,KSH1015,74.4
st_04291,남부순환로358길,https://upload.wikimedia.org/wikipedia/commons/4/45/Rainbow-new_logo_use.png,https://commons.wikimedia.org/wiki/File%3ARainbow-new%20logo%20use.png,CC BY-SA 4.0,Rainbowseoul,115.2
st_04939,자도르 본점,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Hyundai_IONIQ_6_Prestige_CE_Transmission_Blue_Pearl_%281%29.jpg/960px-Hyundai_IONIQ_6_Prestige_CE_Transmission_Blue_Pearl_%281%29.jpg,https://commons.wikimedia.org/wiki/File%3AHyundai%20IONIQ%206%20Prestige%20CE%20Transmission%20Blue%20Pearl%20%281%29.jpg,CC BY-SA 4.0,Damian B Oh,54.8
st_04957,북촌손만두(벽화),https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/%EC%84%9C%EC%9A%B8_%EB%B6%81%EC%B4%8C_%EB%A8%B9%EC%89%AC%EB%8F%88%EB%82%98_-_panoramio_-_%EC%9A%B0%ED%95%9C%EA%B8%B8%28HK_Woo%29.jpg/960px-%EC%84%9C%EC%9A%B8_%EB%B6%81%EC%B4%8C_%EB%A8%B9%EC%89%AC%EB%8F%88%EB%82%98_-_panoramio_-_%EC%9A%B0%ED%95%9C%EA%B8%B8%28HK_Woo%29.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%84%9C%EC%9A%B8%20%EB%B6%81%EC%B4%8C%20%EB%A8%B9%EC%89%AC%EB%8F%88%EB%82%98%20-%20panoramio%20-%20%EC%9A%B0%ED%95%9C%EA%B8%B8%28HK%20Woo%29.jpg,CC BY 3.0,우한길(HK Woo),6.2
st_05175,아그레아블,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Mayak-gimbap_and_bindae-tteok.jpg/960px-Mayak-gimbap_and_bindae-tteok.jpg,https://commons.wikimedia.org/wiki/File%3AMayak-gimbap%20and%20bindae-tteok.jpg,CC BY-SA 2.0,donchili,91.9
st_05232,서브웨이,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/2024_Autistic_Pride_Day_Seoul_002.jpg/960px-2024_Autistic_Pride_Day_Seoul_002.jpg,https://commons.wikimedia.org/wiki/File%3A2024%20Autistic%20Pride%20Day%20Seoul%20002.jpg,CC BY 4.0,Jjw,29.6
st_05244,북촌사진관앞,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Jeukseok-tteok-bokki_2.jpg/960px-Jeukseok-tteok-bokki_2.jpg,https://commons.wikimedia.org/wiki/File%3AJeukseok-tteok-bokki%202.jpg,CC BY-SA 2.0,bryan...,35.7
st_05252,서울중앙고,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Seoul%2C_traditional_houses_-_panoramio.jpg/960px-Seoul%2C_traditional_houses_-_panoramio.jpg,https://commons.wikimedia.org/wiki/File%3ASeoul%2C%20traditional%20houses%20-%20panoramio.jpg,CC BY-SA 3.0,oimo,61.1
st_05373,성미산로,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Korean_Chinese_fried_rice_3.jpg/960px-Korean_Chinese_fried_rice_3.jpg,https://commons.wikimedia.org/wiki/File%3AKorean%20Chinese%20fried%20rice%203.jpg,CC BY 2.0,chomjong,141.3
st_05908,신송센터빌딩,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/2024-12-14_%EC%97%AC%EC%9D%98%EB%8F%84_%EA%B5%AD%ED%9A%8C%EC%9D%98%EC%82%AC%EB%8B%B9_%EC%95%9E_%EC%9C%A4%EC%84%9D%EC%97%B4_%ED%83%84%ED%95%B5_%EC%A7%91%ED%9A%8C_033.jpg/960px-2024-12-14_%EC%97%AC%EC%9D%98%EB%8F%84_%EA%B5%AD%ED%9A%8C%EC%9D%98%EC%82%AC%EB%8B%B9_%EC%95%9E_%EC%9C%A4%EC%84%9D%EC%97%B4_%ED%83%84%ED%95%B5_%EC%A7%91%ED%9A%8C_033.jpg,https://commons.wikimedia.org/wiki/File%3A2024-12-14%20%EC%97%AC%EC%9D%98%EB%8F%84%20%EA%B5%AD%ED%9A%8C%EC%9D%98%EC%82%AC%EB%8B%B9%20%EC%95%9E%20%EC%9C%A4%EC%84%9D%EC%97%B4%20%ED%83%84%ED%95%B5%20%EC%A7%91%ED%9A%8C%20033.jpg,CC BY 4.0,ChongDae,78.8
st_11851,신송센터빌딩,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/2024-12-14_%EC%97%AC%EC%9D%98%EB%8F%84_%EA%B5%AD%ED%9A%8C%EC%9D%98%EC%82%AC%EB%8B%B9_%EC%95%9E_%EC%9C%A4%EC%84%9D%EC%97%B4_%ED%83%84%ED%95%B5_%EC%A7%91%ED%9A%8C_033.jpg/960px-2024-12-14_%EC%97%AC%EC%9D%98%EB%8F%84_%EA%B5%AD%ED%9A%8C%EC%9D%98%EC%82%AC%EB%8B%B9_%EC%95%9E_%EC%9C%A4%EC%84%9D%EC%97%B4_%ED%83%84%ED%95%B5_%EC%A7%91%ED%9A%8C_033.jpg,https://commons.wikimedia.org/wiki/File%3A2024-12-14%20%EC%97%AC%EC%9D%98%EB%8F%84%20%EA%B5%AD%ED%9A%8C%EC%9D%98%EC%82%AC%EB%8B%B9%20%EC%95%9E%20%EC%9C%A4%EC%84%9D%EC%97%B4%20%ED%83%84%ED%95%B5%20%EC%A7%91%ED%9A%8C%20033.jpg,CC BY 4.0,ChongDae,78.8
st_05923,신세계약국 앞,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/%EB%8F%99%EC%9D%B8%EC%B2%9C_%EC%97%A0%EC%BC%80%EC%9D%B4%EB%AA%B0_%ED%88%AC%EC%8B%9C%EB%8F%84.jpg/960px-%EB%8F%99%EC%9D%B8%EC%B2%9C_%EC%97%A0%EC%BC%80%EC%9D%B4%EB%AA%B0_%ED%88%AC%EC%8B%9C%EB%8F%84.jpg,https://commons.wikimedia.org/wiki/File%3A%EB%8F%99%EC%9D%B8%EC%B2%9C%20%EC%97%A0%EC%BC%80%EC%9D%B4%EB%AA%B0%20%ED%88%AC%EC%8B%9C%EB%8F%84.jpg,CC BY-SA 4.0,엠케이몰,134.6
st_05997,목동 SBS 옥상정원,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/230404_Billlie_at_SBS_Radio_in_April_2023_04.png/960px-230404_Billlie_at_SBS_Radio_in_April_2023_04.png,https://commons.wikimedia.org/wiki/File%3A230404%20Billlie%20at%20SBS%20Radio%20in%20April%202023%2004.png,CC BY 3.0,SBS Radio 에라오,30.7
st_06026,엘빈에비뉴라운지,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Yeoksam-dong%2C_Gangnam-gu%2C_Seoul%2C_South_Korea_-_panoramio_%284%29.jpg/960px-Yeoksam-dong%2C_Gangnam-gu%2C_Seoul%2C_South_Korea_-_panoramio_%284%29.jpg,https://commons.wikimedia.org/wiki/File%3AYeoksam-dong%2C%20Gangnam-gu%2C%20Seoul%2C%20South%20Korea%20-%20panoramio%20%284%29.jpg,CC BY 3.0,Fumihiko Ueno,61.9
st_06035,경원재앰배세더 인천 앞,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Songdo_Convensia_and_Central_Park_View.jpg/960px-Songdo_Convensia_and_Central_Park_View.jpg,https://commons.wikimedia.org/wiki/File%3ASongdo%20Convensia%20and%20Central%20Park%20View.jpg,CC BY-SA 4.0,Ken Eckert,24.9
st_06383,한강에서만난인어공주,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/%EC%84%B1%EC%9E%AC%EA%B8%B0_%EB%82%A8%EC%84%B1%EC%97%B0%EB%8C%80_%EB%8C%80%ED%91%9C_%ED%95%9C%EA%B0%95_%ED%88%AC%EC%8B%A0%EC%82%AC%EA%B1%B4_%EA%B5%AC%EC%A1%B0%ED%99%9C%EB%8F%9913.jpg/960px-%EC%84%B1%EC%9E%AC%EA%B8%B0_%EB%82%A8%EC%84%B1%EC%97%B0%EB%8C%80_%EB%8C%80%ED%91%9C_%ED%95%9C%EA%B0%95_%ED%88%AC%EC%8B%A0%EC%82%AC%EA%B1%B4_%EA%B5%AC%EC%A1%B0%ED%99%9C%EB%8F%9913.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%84%B1%EC%9E%AC%EA%B8%B0%20%EB%82%A8%EC%84%B1%EC%97%B0%EB%8C%80%20%EB%8C%80%ED%91%9C%20%ED%95%9C%EA%B0%95%20%ED%88%AC%EC%8B%A0%EC%82%AC%EA%B1%B4%20%EA%B5%AC%EC%A1%B0%ED%99%9C%EB%8F%9913.jpg,CC BY-SA 4.0,최광모,90
st_06386,경인로74길,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/ITX_Cheongchun_in_Sindorim.jpg/960px-ITX_Cheongchun_in_Sindorim.jpg,https://commons.wikimedia.org/wiki/File%3AITX%20Cheongchun%20in%20Sindorim.jpg,CC0,Aspere,90.3
st_06396,남산타워,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Seoul_Corea_-_Asia_Photography_-_panoramio.jpg/960px-Seoul_Corea_-_Asia_Photography_-_panoramio.jpg,https://commons.wikimedia.org/wiki/File%3ASeoul%20Corea%20-%20Asia%20Photography%20-%20panoramio.jpg,CC BY 3.0,pictures Jettcom,57
st_12013,남산타워,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Seoul_Corea_-_Asia_Photography_-_panoramio.jpg/960px-Seoul_Corea_-_Asia_Photography_-_panoramio.jpg,https://commons.wikimedia.org/wiki/File%3ASeoul%20Corea%20-%20Asia%20Photography%20-%20panoramio.jpg,CC BY 3.0,pictures Jettcom,57
st_16395,남산타워,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Seoul_Corea_-_Asia_Photography_-_panoramio.jpg/960px-Seoul_Corea_-_Asia_Photography_-_panoramio.jpg,https://commons.wikimedia.org/wiki/File%3ASeoul%20Corea%20-%20Asia%20Photography%20-%20panoramio.jpg,CC BY 3.0,pictures Jettcom,57
st_06421,벨레어 청담,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Aston_Martin_Vantage_in_Gangnam-gu_01.jpg/960px-Aston_Martin_Vantage_in_Gangnam-gu_01.jpg,https://commons.wikimedia.org/wiki/File%3AAston%20Martin%20Vantage%20in%20Gangnam-gu%2001.jpg,CC BY-SA 4.0,Tristan Surtel,56.9
st_06428,인천공항 2터미널,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Incheon_Airport_%2849373502166%29.jpg/960px-Incheon_Airport_%2849373502166%29.jpg,https://commons.wikimedia.org/wiki/File%3AIncheon%20Airport%20%2849373502166%29.jpg,CC BY 2.0,"Martin Lewison from Forest Hills, NY, U.S.A.",40.7
